"","Fitness","Test_1","Test_2","Test_3","Test_4","Test_5","Test_6","Test_7","Test_8","Test_9","Test_10","Test_11","Test_12","Test_13","Test_14","Test_15","Test_16","Test_17","Test_18","Test_19","Focal"
"77",11,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0
"78",10,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0
"79",8,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0
"80",9,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0
"81",8,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0
"82",12,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0
"83",13,1,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,0
"84",11,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0
"85",5,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"86",8,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0
"87",13,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0
"88",11,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0
"89",10,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0
"90",10,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0
"91",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"92",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"93",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"95",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"97",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"98",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"100",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
